TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,4YearsLater
1499313700.0,280618400.0,39499788.0,-78.742714,349199680.0,283353900.0,14.695367,1150140400.0,203634340.0,34.53036,18093836.0,349173340.0,-5.1093826,-1.2163528,0.02954646,90.745255,76.71112,-68997010.0,-46.910137,1023894000.0,696.13184,46485504.0,31.60487,5584067.5,3.7965326,50255316.0,34.167915,-83670420.0,-56.886395,-147083360.0,-297.4648,5511255.5,1002495740.0,984690240.0,26.394438,845915140.0,845915140.0,34.93608,26494058.0,62682270.0,39895636.0,13168145.0,5437015.0,1403898.2,9703152.0,45.172203,115.14279,105.73178,2733638.8,103.09139,1,0,1,2,0,0,0,3,0,0,1,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1
261597020.0,43748784.0,18412446.0,-82.96221,70947120.0,0.0,-100.0,131355030.0,47039870.0,18.21657,1338371.5,130241990.0,7.028397,23.889317,46.82343,149.91437,50.212738,-89723660.0,-100.07566,345878700.0,385.78497,2595039.8,2.8944464,-65087250.0,-72.59679,65089748.0,72.59957,65155084.0,72.67245,-89655820.0,-202.81519,8552800.0,499888800.0,496037500.0,217.2623,485524060.0,485524060.0,221.61507,756232.56,8698317.0,977786.5,9638197.0,9613358.0,1060558.8,81109.69,210.43002,-13.564345,-25.375288,7717761.0,-32.89156,3,0,3,1,0,3,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1377283800.0,499430400.0,129187300.0,80.09206,83454210.0,327525470.0,13.63457,1289436200.0,105410360.0,79.04393,22036120.0,87847624.0,13.287825,9.991455,9.773844,52.966187,93.62167,230651580.0,401.4595,821052200.0,1429.0784,43779860.0,76.20082,-69464420.0,-120.905945,60894244.0,105.989174,-103763260.0,-180.60463,57453264.0,1749.5664,5445536.5,856230200.0,845392260.0,-4.7769246,723605100.0,723605100.0,-4.0555224,12306621.0,55530676.0,44400430.0,8034463.5,12451054.0,5982502.0,9549421.0,-3.7309017,-14.504816,-45.343143,3619829.2,249.54558,3,0,2,0,2,1,0,2,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3875452400.0,1462774800.0,778669060.0,-19.660137,406828540.0,196517420.0,33.890858,2018097300.0,336716960.0,37.379227,51826972.0,1857355000.0,11.071707,4.746878,-0.4693315,102.506836,52.073853,324164860.0,177.32689,2490113300.0,1362.1588,192066240.0,105.06539,-263504780.0,-144.1442,272212580.0,148.9076,-245473710.0,-134.28072,-182806380.0,-144.41052,169568530.0,2321697000.0,2234863000.0,6.5803475,1953540900.0,1953540900.0,7.9391947,71137970.0,144465700.0,59314764.0,122246310.0,205626240.0,10003335.0,6403678.5,5.222198,-22.052618,68.19274,79349680.0,-13.434332,5,5,9,0,1,1,0,6,0,0,0,33,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
15968528000.0,1582006100.0,2672528400.0,10.602387,1605273000.0,4054662100.0,-16.16108,10773181000.0,3488921000.0,-7.8691754,905958400.0,5195347000.0,17.844597,9.76226,6.2372503,132.8282,67.46509,665558660.0,138.15799,32979225000.0,6845.8936,801937200.0,166.46773,-640954100.0,-133.05054,549631100.0,114.09353,454297400.0,94.30397,481737340.0,207.6793,570576600.0,28254260000.0,26961120000.0,30.888674,22863714000.0,22863714000.0,33.81282,2803423500.0,1208528100.0,63640388.0,1281594800.0,1351653000.0,112390740.0,21813224.0,27.751907,-13.914728,34.366703,458521020.0,5993.8633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
608521800.0,73023730.0,109263690.0,-55.488964,34886810.0,36721450.0,231.91277,44935812.0,23264834.0,260.2667,5323174.0,563586000.0,-13.379635,-8.751006,176.67389,703.22156,7.384421,167170130.0,122.72807,127335690.0,93.48359,14584390.0,10.707141,-303377570.0,-222.72487,7373821.0,5.413496,185898060.0,-46.754726,-136211800.0,-448.4792,-92580470.0,144249520.0,228103950.0,245.89777,122563500.0,122563500.0,284.8959,4227206.0,103426264.0,-2349136.5,-88186680.0,-91358340.0,218788.61,236111.73,296.92685,-212.72058,-79.26544,835798.0,101.519775,7,0,4,3,1,2,0,1,0,0,1,5,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,13,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,4,1,1,0,0,3,0,0,0,5,0,0,0,0,1
1666825200.0,401549220.0,373569340.0,145.19635,90030210.0,69819096.0,-8.464066,1162747600.0,50065330.0,119.801384,30843460.0,504077470.0,-0.9981284,120.36905,370.33023,99.73441,69.758224,45162836.0,207.86484,405053220.0,1864.2832,16997438.0,78.23179,-125364270.0,-576.997,8453085.0,38.90586,101928456.0,469.1322,21727022.0,131.04985,-35256780.0,169068430.0,205453100.0,-4.3264165,132639690.0,132639690.0,-28.450365,5999298.5,48622036.0,17539032.0,-32228736.0,-32443630.0,4723876.5,653053.44,-31.414621,-192.14034,-224.01962,-38355132.0,-245.33731,38,13,19,27,6,3,0,0,0,2,0,31,3,0,0,26,0,0,0,0,16,0,0,4,2,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,9,0,1,15,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,8,1,10,0,0,2,0,0,0,2,0,0,0,0,1
2241031000.0,421293120.0,268584700.0,-24.955414,231714930.0,473377500.0,33.54706,1400703900.0,215677810.0,47.4703,19718558.0,840327100.0,7.8688655,45.093033,82.97392,108.09472,62.502655,-49467972.0,-54.25488,721928200.0,791.7876,49521988.0,54.314125,-331442780.0,-363.51578,154168290.0,169.08682,289741300.0,317.77896,-91177000.0,-193.419,24004352.0,651811840.0,616673200.0,44.452267,501311170.0,501311170.0,53.60097,18329264.0,61345184.0,34768252.0,35027108.0,36613428.0,6511285.0,919386.0,39.289085,-19.086004,-46.558903,23106086.0,-48.41194,2,0,0,2,0,2,0,0,0,2,0,2,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1169130800.0,164701860.0,397771900.0,115.71424,60582580.0,85370720.0,-9.173392,692602500.0,31191406.0,-59.088608,5254710.0,476528300.0,-4.7208347,21.736277,50.486942,114.67183,59.240807,26951060.0,12.630884,213728260.0,100.165886,36655804.0,17.17911,48954100.0,22.94283,13533264.0,6.3424997,137469140.0,64.426285,213374300.0,3281.2134,7302549.0,204564830.0,215874670.0,-39.762318,167047790.0,167047790.0,-44.808136,7371240.0,26153464.0,14280249.0,8735231.0,9664872.0,2043622.8,1021927.7,-45.90468,-54.004574,-29.25486,268230.84,-97.25019,1,2,1,0,0,1,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,3,0,0,5,0,0,0,0,0,0,0,0,1
364433300.0,33592120.0,29532714.0,-45.8483,8896646.0,2448230.2,-27.399862,266172820.0,1864601.9,-91.44503,801070.06,98260500.0,-41.223907,36.868744,168.62494,102.59964,73.03745,143290.61,0.5730641,5052336.0,20.205875,2684159.0,10.734795,1190718.4,4.7620564,16580.0,0.066308625,-26338298.0,-105.33512,-25004290.0,-738.07654,-66899380.0,631188.44,68416100.0,-4.478118,349419.72,349419.72,-97.64489,139097.67,63568788.0,4337792.0,-67697510.0,-69044820.0,110661780.0,21000.0,-97.30731,-36.901993,-29.470346,-65208204.0,-35.601303,2,0,4,0,9,2,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,1,0,0,2,2,4,1,0,2,0,0,0,0,0,0,0,0,1
1412218000.0,189631660.0,24255318.0,-64.67798,30473874.0,51717996.0,113.03746,716764100.0,30662492.0,30.118267,1309598.0,695453950.0,3.8548937,-6.2002625,-14.255194,46.50885,50.754494,-171489150.0,-330.46713,242326660.0,466.97415,28302024.0,54.53925,119596210.0,230.46715,2876083.0,5.5423384,185898060.0,-46.754726,-51892950.0,-201.30711,22070872.0,80896910.0,111062320.0,45.342648,57948710.0,57948710.0,85.46804,1121290.0,34270640.0,16992080.0,26405380.0,25976164.0,162253.0,729598.0,50.865955,-29.342302,-24.410048,8228582.0,-73.62602,1,0,4,0,6,0,0,0,0,1,2,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
420197150.0,97030210.0,61786584.0,22.645926,1962092.6,3655678.0,-47.759357,173170500.0,1208056.4,-30.254135,715024.7,247026640.0,9.926824,12.338258,15.967171,165.66925,41.211727,39964340.0,350.30112,87881140.0,770.3082,8291038.0,72.67379,-39537380.0,-346.55865,35326480.0,309.6487,10981608.0,96.25755,11408567.0,384.7486,17188978.0,82250660.0,60524710.0,10.724516,29003900.0,29003900.0,-9.244175,4401481.0,18899068.0,7357582.5,19534452.0,19489212.0,1214253.9,862678.5,7.6552553,-1.2365361,10.764029,16370217.0,-12.452659,3,1,1,1,0,2,0,4,0,0,0,3,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1909603500.0,594866370.0,557830600.0,16.227415,55760092.0,123789464.0,82.70257,1425957800.0,179015800.0,20.63399,14200550.0,483645600.0,11.481148,13.404832,14.072458,67.119514,74.67298,18090330.0,54.02828,673513340.0,2011.5037,51530604.0,153.90044,-88537350.0,-264.42416,126217350.0,376.95862,103930104.0,310.3959,33483078.0,-60.004143,49726960.0,734665500.0,702290240.0,-13.94663,617286900.0,617286900.0,-14.144849,4145270.0,35767544.0,41011404.0,34158104.0,49726960.0,110661780.0,4079084.0,1.9698822,136.29689,150.30426,25069156.0,125.667946,5,0,3,4,7,10,0,1,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1
868566300.0,461279600.0,42511530.0,44.268192,80332424.0,37027972.0,-11.444692,450413700.0,17964880.0,-32.638485,7804467.5,418152600.0,35.453472,27.171892,28.435211,68.02695,51.857147,82831980.0,634.9948,365126000.0,2799.0771,16296337.0,124.92866,3836882.5,29.413763,6338989.5,48.59506,-73624350.0,-564.40857,13044514.0,203.67395,32719452.0,314363970.0,290121600.0,-15.238274,239093860.0,239093860.0,-15.78505,4425833.0,25474156.0,17525638.0,36588092.0,37904844.0,4688258.0,3602122.2,-15.163143,26.056955,-86.50161,21501452.0,15.441193,2,2,2,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1080668900.0,437684350.0,250317580.0,132.20262,75970850.0,22655052.0,349.40524,677054300.0,23978776.0,220.65645,7035280.5,403614620.0,6.102102,39.58399,71.92635,76.38608,62.651405,-33499606.0,-23.50582,186055060.0,130.55008,32916704.0,23.096811,25189584.0,17.674889,3694469.2,2.5923147,150801570.0,105.81361,142516220.0,126.42302,10879807.0,166011840.0,166891840.0,-43.86543,126595976.0,126595976.0,-3.0114956,4709557.0,21651742.0,13722863.0,17001802.0,14533449.0,3083881.5,211696.02,17.601168,106.920746,103.433586,-20249598.0,82.51957,2,5,3,1,0,0,0,0,0,0,0,12,0,0,0,7,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,4,1,0,0,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,1
1068334700.0,105806530.0,353427420.0,-19.25215,173168820.0,240233780.0,181.62186,658898200.0,85370790.0,69.97648,8928011.0,409436580.0,-49.471863,19.874907,59.181698,122.49044,61.675255,-95809530.0,-2572.672,757551400.0,20341.729,58860736.0,1580.5251,-173737810.0,-4665.1978,118221050.0,3174.4648,273344500.0,7339.8315,3724125.2,-97.8265,-77477410.0,644807000.0,738636800.0,19.746275,528259170.0,528259170.0,17.490358,40681824.0,128862090.0,38753416.0,-80412870.0,-74120050.0,1900426.6,2080327.9,17.598055,-71.66573,-80.44237,12041833.0,-52.803898,3,1,11,1,0,1,0,4,0,0,0,5,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,5,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1284305400.0,690364300.0,75504344.0,-18.774693,153556980.0,87505976.0,-24.00832,1106154000.0,52272440.0,-16.020414,10927416.0,178151440.0,-55.102303,-20.163208,-1.6105441,45.927563,86.12858,85269890.0,488.58743,581439740.0,3331.5881,72360210.0,414.61633,-351387.0,-2.0134103,403747.0,2.3134274,-102370270.0,-586.5708,-17452330.0,-680.3586,-217790740.0,446845980.0,655309440.0,-42.27623,490159420.0,490159420.0,-9.22155,5892419.5,101099690.0,55974052.0,-220414670.0,-217790740.0,110661780.0,2183828.5,-7.227921,64.321396,69.98512,-304167070.0,56.25197,4,0,2,1,0,1,0,0,0,0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,1
197788580.0,20786788.0,14326427.0,29.518324,17566488.0,52320780.0,89.01084,225050500.0,21963668.0,-7.934721,16298400.0,-27261916.0,-1829.0569,-1.4670897,13.001647,77.97335,113.78336,-12367855.0,-378.78784,97349950.0,2981.5176,11844199.0,362.7499,6837934.5,209.42406,521713.22,15.978407,8795035.0,269.3638,3265114.0,107.34793,-28838608.0,73845770.0,103130330.0,31.76065,64504240.0,64504240.0,36.82668,4294726.5,27829848.0,5300596.0,-23925932.0,-28527142.0,311466.0,1200914.8,39.483646,-46.230736,12.489499,-23999952.0,-45.220837,2,3,6,0,0,4,0,0,0,1,1,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1297243000.0,13418579.0,68606424.0,-63.035023,36289370.0,730442900.0,16.539442,814547600.0,7157485.0,-36.47557,78871730.0,482695460.0,0.6829165,5.873429,9.209787,209.65465,62.79067,-25811370.0,-22.062508,254091630.0,217.18716,22202628.0,18.977901,-78791490.0,-67.34775,791484.0,0.6765283,-12389155.0,-10.589745,-116992010.0,-162.36111,2971117.2,207149170.0,206794260.0,21.054884,124656344.0,124656344.0,12.920758,18260068.0,24076834.0,28383116.0,8391545.0,8009020.0,5177274.5,11417898.0,18.079319,-5.864798,-57.393936,3284155.8,-38.511444,2,0,2,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
398491740.0,161788530.0,2463594.0,-60.845036,72111160.0,32595040.0,34.54961,246400110.0,28531602.0,14.464429,9577697.0,152091630.0,5.0249457,7.294524,8.745054,88.60451,61.83318,6182592.0,161.4965,159010180.0,4153.5312,12497037.0,326.43716,-12015192.0,-313.8508,12085808.0,315.69537,2004286.5,52.354298,-3828313.2,-32.548637,7276863.5,162070780.0,150567070.0,13.662113,102075000.0,102075000.0,19.007036,15903266.0,21443700.0,10587761.0,7342226.0,7276863.5,110661780.0,557351.25,15.548137,113.62981,124.425606,7296610.0,112.30256,13,2,9,5,1,0,0,4,0,0,2,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,4,3,2,1,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,0,0,0,0,1
112044400.0,15000757.0,1538366.0,-82.310265,22456334.0,37593344.0,-28.268778,152425890.0,2737587.8,-36.282917,578684700.0,-40381492.0,-174.25005,-47.71212,-4.672974,64.8887,136.04062,1303647.4,18.212423,19315088.0,269.83875,5257121.5,73.44388,-10423.0,-0.14561306,10423.0,0.14561306,-8451236.0,-118.06681,-7158011.5,89.33485,-94767304.0,4011114.8,87208320.0,64.81263,3150342.5,3150342.5,-70.908066,4196465.0,71408820.0,8451227.0,-83354280.0,-94767304.0,110661780.0,1468.35,-67.521065,-97.02244,-118.69776,-83368140.0,-102.50936,3,6,2,2,1,1,0,2,0,0,1,5,0,1,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,13,2,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,0,0,3,0,0,0,0,1
613468350.0,99581700.0,3164575.2,-46.821785,5110544.5,41133412.0,-0.74668753,1170692900.0,44506524.0,4.851586,3463337.0,-557224600.0,-16.326601,-6.5666685,3.0901291,10.602856,190.83183,-8664817.0,-313.22702,19048528.0,688.5909,4021020.0,145.35704,21238398.0,767.7531,8049045.5,290.96732,-15339886.0,-554.52606,-2766305.8,-269.49506,-61098556.0,11406332.0,60585340.0,-45.237144,8336377.0,8336377.0,-72.313286,2547724.5,8194940.5,41174056.0,-49948024.0,-79069020.0,200.0,332241.0,-65.85156,-138.67404,-537.569,-31001618.0,45.59679,3,2,4,2,30,0,0,1,0,8,3,3,1,1,0,18,0,0,0,0,1,0,0,13,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,1,3,0,1,0,0,2,0,0,0,0,5,0,0,5,0,0,1,0,0,0,0,0,0,0,1
659713800.0,282829540.0,65832036.0,61.31845,20566368.0,60723220.0,-49.314495,740398000.0,96577060.0,26.518734,27935700.0,-80684250.0,56.19503,-18.1401,-25.219545,41.05509,112.23019,-29685802.0,-118.63269,723757600.0,2892.3357,30831482.0,123.21114,-15235431.0,-60.885006,5003789.0,19.996529,69944520.0,279.5177,25023290.0,190.46217,37575996.0,678864450.0,687867260.0,-1.511911,574881500.0,574881500.0,17.568445,15456935.0,72930260.0,18408548.0,11507673.0,39318110.0,2079634.4,6190042.0,19.54301,108.70453,117.851135,1517753.4,101.12848,4,4,4,0,3,1,0,2,0,0,2,12,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
712324600.0,323110460.0,10909199.0,3.4181552,53043148.0,110917960.0,-52.59162,1293994500.0,480988100.0,-11.805562,40164812.0,-581669800.0,-393.61884,-52.707382,-1.0785519,21.511942,181.65797,33877890.0,9395.685,481362000.0,133500.81,49763190.0,13801.312,-11082258.0,-3073.5508,13338808.0,3699.3818,-22435060.0,-6222.1343,360568.56,101.199425,-448505440.0,420958940.0,1119340400.0,74.36857,342803140.0,342803140.0,7.2999835,28882704.0,711596160.0,32928164.0,-704364300.0,-790635840.0,144630.69,3130179.8,18.589958,-109.25751,-51.13654,-391684960.0,-38.44672,1,5,1,1,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
946405100.0,275875800.0,40663812.0,366.1066,134651600.0,251823470.0,-14.319723,672479550.0,58019028.0,0.8660115,28009442.0,273925540.0,-29.461754,14.360689,64.84187,96.51414,71.056206,25082848.0,78.53197,254723840.0,797.5157,34161388.0,106.95599,-119146960.0,-373.0376,4715649.0,14.764241,126071020.0,394.71616,31939666.0,141.67947,-108715880.0,221955800.0,366327970.0,53.890957,232559410.0,232559410.0,42.339764,33115526.0,73613780.0,26684640.0,-145404770.0,-143995890.0,421341.4,354610.7,22.370821,-121.74142,-97.72915,-155310000.0,-43.83219,4,4,3,3,0,1,0,2,0,1,7,11,3,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,15,2,7,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1
692624200.0,1183464.0,57318076.0,-11.656856,11843127.0,170431940.0,-31.613405,678900860.0,17427080.0,-17.320946,12609588.0,13723371.0,-94.39575,-22.583504,4.478719,95.64856,98.01864,-12656398.0,-167.08905,32832626.0,433.4545,4648034.5,61.36309,1373161.1,18.128397,7999.0,0.10560235,3708473.5,48.959057,-7574642.0,-114.83112,-220076480.0,70480300.0,138791150.0,-4.939338,76620430.0,76620430.0,-28.520523,2679602.2,34789908.0,20805062.0,-134400580.0,-231168750.0,66900.99,3896145.8,-52.035503,-1810.5312,-6502.6504,-116299140.0,-2743.4343,3,0,3,1,2,1,0,3,0,0,1,4,0,0,0,7,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200316510.0,35274628.0,16935822.0,351.52,4631452.0,4417560.5,-50.393257,83226050.0,8610483.0,4.246484,3411606.2,117090470.0,0.8980352,0.9458332,1.0131568,146.80052,41.54727,13214106.0,100.22094,31997342.0,242.68033,6321822.5,47.94717,75750.0,0.57451755,19250.0,0.14599952,-104880.45,-0.79545426,13184975.0,356.90738,1177845.6,30351230.0,30032460.0,25.22431,15368616.0,15368616.0,38.989277,2282818.2,11734048.0,507530.84,400749.38,301632.78,110661780.0,139445.62,21.028131,-76.38513,-94.071526,136049.36,112.88936,2,0,2,0,4,0,0,1,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
367079500.0,70049260.0,152148260.0,273.22733,27190948.0,8387366.0,103.89578,227798220.0,12650124.0,327.79633,89101.32,139281250.0,9.587214,66.51923,144.03528,99.52644,62.056923,21755812.0,19.53249,99508010.0,89.33885,10881753.0,9.7697,-25628854.0,-23.009731,33349342.0,29.941227,115255720.0,103.47724,111382680.0,615.3997,15821373.0,99731160.0,80674770.0,59.51294,42334344.0,42334344.0,51.04088,14171430.0,15426828.0,7553895.0,19936730.0,19450974.0,1305482.0,1188270.4,38.106483,-7.7933917,-4.914533,16571281.0,-0.40762994,4,2,2,1,1,6,0,0,0,0,1,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1
149319520.0,97939820.0,1073026.9,-81.126686,1380641.1,612156.0,-67.02739,191943710.0,1719560.8,13.034447,531759.1,-42624188.0,-451.4558,-23.737392,4.50545,9.589219,128.54562,-4033447.8,-87.44807,13116222.0,284.3692,4129213.8,89.52434,-305410.0,-6.6215096,305410.0,6.6215096,-273539.7,-5.9305387,-4612392.0,-648.5871,-54752080.0,13332556.0,30691028.0,5.032615,1462238.8,1462238.8,-18.226421,11029581.0,8482132.0,8983785.0,-17318168.0,-54752080.0,110661780.0,733290.6,-45.089417,-328.2352,-24200.441,-51212892.0,-946.31866,2,0,2,0,14,0,0,3,0,0,0,7,0,0,0,6,1,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,4,6,2,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
