TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,2YearsLater
2136653300.0,488252100.0,386534620.0,-43.210224,297873630.0,117353680.0,-32.82013,625282560.0,115859010.0,79.0761,32804574.0,1511370800.0,13.958433,27.879374,105.30462,195.09372,29.264576,82850620.0,28.170269,965071040.0,328.13647,70785530.0,24.067984,-649974800.0,-220.99973,356695330.0,121.28096,272850750.0,92.77274,-294106600.0,-152.85144,85427440.0,894814000.0,801970400.0,21.92252,673273150.0,673273150.0,38.772915,26097684.0,88045656.0,8200845.5,106488430.0,115402024.0,14639270.0,6353055.5,22.500069,27.16483,3.6904821,84542530.0,27.12334,5,0,7,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231381400.0,795199040.0,150037390.0,-42.62488,25632542.0,113742820.0,38.056133,785825540.0,25007836.0,61.735016,8577487.0,445555870.0,0.67429495,-1.3244935,-2.3409283,187.43486,63.81658,-22541218.0,-20.222658,452717060.0,406.15118,10199438.0,9.150337,-36736240.0,-32.9576,35233230.0,31.609188,-52187700.0,-46.819744,-111465160.0,6.6908073,3006753.0,408629540.0,424663070.0,-5.8298345,358817600.0,358817600.0,-7.687976,14837364.0,12774707.0,36070116.0,-16033559.0,2984238.2,110661780.0,2163312.2,0.95433587,65.558846,106.02587,2278601.0,106.02552,6,0,3,2,0,1,0,0,0,1,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,4,0,0,0,0,0
211153820.0,45003788.0,108068270.0,398.12457,27589034.0,1814529.9,-88.900955,89464620.0,39791268.0,205.54793,2164526.0,121689190.0,-6.7143707,25.646969,137.9043,176.79941,42.369408,70384600.0,80.7154,89579490.0,102.727646,3963886.2,4.545691,23199606.0,26.604761,135810.0,0.1557437,-6383248.5,-7.320159,87200960.0,465.3688,11461082.0,161031090.0,156349340.0,324.25793,150964340.0,150964340.0,402.6286,420122.22,4917107.0,28742.79,11150719.0,11111369.0,834941.0,19031.86,390.9356,220.34369,87.16183,11500433.0,142.21967,4,0,4,0,0,1,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,4,4,1,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5062204000.0,3375684000.0,1118915800.0,218.85208,3738784.8,22769112.0,53.793056,1268049300.0,88124296.0,107.297356,16250640.0,3794154500.0,23.349356,16.114248,2.654331,530.18195,25.049353,502612000.0,67.24484,776377340.0,103.872116,48523850.0,6.4920425,-116414950.0,-15.575245,101910410.0,13.634671,361089250.0,48.310406,747435800.0,782.465,258392600.0,751627460.0,431527700.0,20.120209,315359420.0,315359420.0,13.403411,746410.75,80189300.0,-3046255.5,325056480.0,324805920.0,66622836.0,38278830.0,22.925432,26.002813,4.1404595,246635620.0,5993.8633,1,0,1,2,0,1,0,6,0,0,0,0,0,0,0,6,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1137666300.0,358141060.0,239755070.0,662.8725,68729144.0,257364430.0,59.142998,595086340.0,133004360.0,131.5636,39255170.0,542580000.0,152.27734,79.22976,41.795185,135.07867,52.307636,117572856.0,56.43665,737818500.0,354.16342,9594349.0,4.6054244,-205937100.0,-98.85275,205937100.0,98.85275,296691400.0,142.4161,208327140.0,1470.4692,46411868.0,599303040.0,528209900.0,44.66684,444148220.0,444148220.0,40.37874,19988646.0,43153500.0,16592783.0,71538370.0,70798104.0,24386236.0,4326763.0,46.52509,62.27048,56.847137,46411900.0,5993.8633,6,0,7,0,0,2,0,1,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0
1221369600.0,535816350.0,62171756.0,-47.974014,133544120.0,205079230.0,6.494609,651473300.0,67681970.0,38.611923,19712580.0,569896300.0,-0.95170015,-1.8670065,-4.138207,101.91513,53.33957,14822053.0,25.854101,448303840.0,781.97626,56719064.0,98.935036,-16224300.0,-28.30004,61902060.0,107.97574,-55927350.0,-97.55406,-57329600.0,-262.96307,2136485.8,445802430.0,426582900.0,8.106518,144013390.0,144013390.0,0.71729,162439020.0,90063660.0,24071810.0,17923212.0,18253446.0,14045395.0,5995025.5,13.513784,24.231487,69.531906,6597070.0,48.402252,5,0,2,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4150203600.0,1537722200.0,460821820.0,27.587751,1106651900.0,613807940.0,-2.495139,1513821600.0,80663820.0,-42.398857,19427230.0,2636382200.0,0.7769975,-2.165224,-7.4004602,172.75194,36.475838,96649780.0,96.99749,2134249600.0,2141.928,92011690.0,92.34271,-24552514.0,-24.640846,24827716.0,24.917038,27562808.0,27.66197,99641520.0,-26.917835,23244300.0,1749721700.0,1779915100.0,-24.274141,1587889800.0,1587889800.0,-27.306763,10215549.0,116361040.0,62399956.0,-33922844.0,-33818828.0,-57063130.0,3048816.5,-27.799877,-133.29514,-70.686,17249516.0,-86.07098,1,0,1,5,0,0,0,0,0,0,2,7,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305911700.0,526029470.0,137879500.0,-47.215717,85994660.0,133552190.0,4.5843034,694727100.0,88317410.0,27.349365,13848373.0,611184600.0,0.17317252,2.325779,3.2818425,69.84852,53.198627,143367980.0,116.243996,980058750.0,794.64,50114068.0,40.632915,-233453440.0,-189.28604,234663180.0,190.26692,-33248222.0,-26.957945,-123333670.0,-570.26465,5302772.0,840110460.0,831491400.0,8.351549,717467900.0,717467900.0,7.114879,22329618.0,55421840.0,29434366.0,9020174.0,8564829.0,3262057.2,6837643.0,4.9377446,-70.15994,-81.22423,9117520.0,-78.987366,9,0,1,0,0,1,0,0,0,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777287800.0,444952420.0,38535684.0,-65.72928,14412651.0,66777010.0,-14.387945,242360030.0,16748453.0,-7.412821,12969605.0,534927740.0,9.166111,14.574477,31.213593,127.65795,31.18022,72902380.0,123.106514,553500540.0,934.66797,44172892.0,74.5925,-175554400.0,-296.4497,113545400.0,191.7383,43433070.0,73.3432,-59218948.0,-322.29807,33015722.0,395527940.0,361890780.0,18.411861,320327170.0,320327170.0,15.845214,6812704.5,27627172.0,4775659.5,40553290.0,39503724.0,6691250.5,2348088.8,18.677757,-1.6065078,9.311731,34759824.0,21.900679,20,0,4,1,0,0,0,0,0,0,6,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,4,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1001737200.0,20400282.0,610157630.0,-1.523079,5300493.5,62164256.0,-18.186037,405332800.0,236223730.0,-46.083885,100277420.0,596404400.0,8.41514,-16.885553,-36.14057,219.2426,40.46299,-130095360.0,-1378.5795,737266200.0,7812.577,12832434.0,135.98125,135889680.0,1439.98,2465097.8,26.121862,-15155750.0,-160.6007,-9436914.0,-102.693436,45132780.0,2307107000.0,2281089500.0,-7.8765807,2239364400.0,2239364400.0,-7.4741488,9936487.0,25568226.0,4428440.5,51104936.0,51141120.0,5848449.0,1792147.8,-7.0768156,-7.1548486,-7.9560075,31929014.0,212.06653,0,0,3,1,0,1,0,3,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,5,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
892871940.0,257313470.0,32800564.0,-61.265026,235340530.0,139231800.0,-8.2070265,350514800.0,24771198.0,-49.826702,5211774.5,542357100.0,5.687817,-3.9067214,-15.742257,239.45398,39.25701,19362748.0,37.322983,160943020.0,310.22836,41751640.0,80.479065,-22099634.0,-42.598515,23034952.0,44.4014,-49142000.0,-94.72447,-51878890.0,-3151.7407,29188114.0,410537540.0,364901920.0,7.809157,297972930.0,297972930.0,4.428615,6489598.0,37827544.0,20054424.0,43653556.0,43112704.0,13924590.0,2557432.0,9.75799,16.615097,6.7755013,28489206.0,-14.639655,2,0,3,1,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
469652670.0,70821016.0,101572540.0,-47.037533,33242668.0,57380356.0,513.20526,188023300.0,5719414.5,71.11482,7748849.5,281629380.0,10.140207,46.436996,188.41232,190.5626,40.034542,-110201030.0,-122.16111,80954600.0,89.74058,12777862.0,14.164639,-11083013.0,-12.285849,6712826.0,7.4413667,31074460.0,34.44696,-90209580.0,-163.21706,4821567.5,70715496.0,64964944.0,8.403117,48373916.0,48373916.0,4.597992,2668989.8,9579961.0,3007290.8,6488133.0,7186407.0,1156204.4,1334787.9,-0.65833354,-40.994225,-44.13342,5073254.0,-46.79551,3,0,12,1,0,0,0,10,0,0,2,8,0,2,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
496764450.0,52104400.0,154534700.0,-20.627014,87503544.0,75777144.0,340.8407,159921730.0,33073326.0,-0.7756432,10018645.0,336842700.0,18.174263,41.832565,145.24817,382.89734,32.19267,-83863470.0,-208.82532,270040670.0,672.4183,8842406.0,22.018147,-10574134.0,-26.330257,9074134.0,22.595163,54277980.0,135.15558,-40159628.0,-121.81754,13305075.0,276120420.0,267659570.0,50.6776,229272860.0,229272860.0,48.50581,20009648.0,17612890.0,-54045.61,18262712.0,19175858.0,10422127.0,818214.7,40.041786,-21.639359,-25.210777,20351604.0,33.6688,3,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506831400.0,579542100.0,348165400.0,-37.777435,247386380.0,321149900.0,68.217834,556364160.0,243592220.0,96.2445,5495985.0,1950467200.0,12.715194,15.507859,46.3376,200.17242,22.19392,146643070.0,79.96545,1751562600.0,955.13873,167760160.0,91.48073,-226329820.0,-123.41915,213661280.0,116.51092,-103696320.0,-56.54629,-183383060.0,-23.77399,204034800.0,1382662100.0,1252417400.0,43.710316,995427140.0,995427140.0,36.212204,55014536.0,144880690.0,50799932.0,241450000.0,222929380.0,15693888.0,6295062.0,40.626457,41.262276,35.373898,212729840.0,46.267128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1052597000.0,131869860.0,109152320.0,-31.299656,270067970.0,250150240.0,-5.2873387,717899700.0,294729380.0,-19.932875,35701972.0,334697250.0,-4.000787,-5.6921787,-6.4605303,109.13617,68.20271,28764746.0,57.84248,2524295700.0,5076.058,130163976.0,261.74426,-25820582.0,-51.922115,26897538.0,54.087746,-52673612.0,-105.920364,-49729450.0,-143.0391,4922754.5,1869937500.0,1881247600.0,14.230206,1456527700.0,1456527700.0,20.692627,309456600.0,99352060.0,12898484.0,-7603954.5,2077597.6,8011733.0,3012671.2,12.061222,-139.15125,-76.67463,-4919633.5,-115.16377,24,25,12,25,5,2,0,2,0,1,3,45,1,0,0,41,1,1,0,0,11,0,0,5,4,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,17,0,0,0,0,3,6,2,1,0,0,1,0,1,0,0,8,0,19,5,0,2,0,0,0,0,0,0,0,0,0
1976580200.0,541724400.0,423021600.0,4.9832277,296360320.0,221265310.0,41.73454,849317700.0,140318980.0,79.142914,11387917.0,1127262600.0,11.91778,24.086082,49.796093,128.07597,42.969048,-36546450.0,-166.65138,662755400.0,3022.157,38968372.0,177.69533,-171169470.0,-780.5308,291374800.0,1328.6656,229645800.0,1047.1823,21929880.0,-91.375404,34197452.0,665225900.0,636340100.0,89.15557,555047100.0,555047100.0,106.93432,23377134.0,45711916.0,11649314.0,41615436.0,41719148.0,2017675.1,554686.25,88.377174,-32.7048,-47.111843,28883652.0,-57.791412,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0
3930905000.0,470098700.0,1780307700.0,-9.002535,42735776.0,1076612600.0,36.909367,1056171100.0,24208760.0,140.04749,452516770.0,2874734000.0,13.284129,13.498812,14.020854,283.21704,26.868395,434582370.0,246.74112,2288635400.0,1299.4095,106684520.0,60.57185,-471451940.0,-267.6744,467451940.0,265.40335,-139259340.0,-79.06673,-176128880.0,-111.777626,376183500.0,1838129900.0,1189922700.0,17.832823,340556450.0,340556450.0,18.438568,308176450.0,238541230.0,-17461502.0,648207300.0,648452400.0,256481470.0,320110080.0,13.402063,6.389264,14.7758665,378188500.0,12.9350815,2,1,4,6,0,0,0,3,0,0,0,2,0,0,1,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
580719600.0,189382910.0,84902360.0,-55.234432,49086670.0,2830243.2,15.135471,111999650.0,7630334.5,4.791685,2247467.0,468719940.0,14.7305355,17.011194,69.98575,173.47476,19.286356,65170816.0,62.211063,315037630.0,300.73007,42106292.0,40.19402,-182350910.0,-174.06938,39385532.0,37.596825,12422486.0,11.8583145,-104757600.0,-247.42186,46348036.0,225402770.0,183006160.0,18.32737,128821290.0,128821290.0,17.241076,3716637.8,40828444.0,714418.4,58416196.0,57130400.0,9151534.0,8925369.0,12.861546,8.182173,5.938486,47245120.0,19.121395,5,0,1,5,0,1,0,16,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1160026800.0,535004580.0,98271944.0,-31.536062,108359896.0,84995160.0,64.95106,478644380.0,55185132.0,166.16599,12824969.0,681382400.0,12.751393,19.25064,34.619232,193.10738,41.261494,111128170.0,245.49861,416780700.0,920.73035,46669950.0,103.100845,-219460860.0,-484.8216,210161680.0,464.27832,63066384.0,139.323,-45266310.0,53.11088,41774110.0,382818530.0,333983000.0,49.23626,250960560.0,250960560.0,42.00844,28929838.0,42534344.0,7992915.5,54795710.0,52794700.0,10000686.0,3565329.2,43.466503,10.034003,-19.977192,43474970.0,9.181147,3,0,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,4,0,0,0,0,0
1243011600.0,276401950.0,222729970.0,-29.27098,264265490.0,75096540.0,-2.5525427,353442000.0,234461180.0,78.76791,19485048.0,889569600.0,1.7478129,4.164238,12.562981,205.01305,28.434328,87715360.0,95.16064,604363800.0,655.6621,25693348.0,27.874199,-108580824.0,-117.797165,48215428.0,52.307953,-71271070.0,-77.320564,-92176100.0,-141.796,10640420.0,556217100.0,542286140.0,30.235262,498371000.0,498371000.0,35.626656,17625204.0,28516144.0,-2953656.2,18999846.0,18968366.0,6435178.0,727461.25,24.316078,-50.939873,-65.91692,9669396.0,-68.58109,0,0,4,0,0,1,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0
1472171600.0,185649250.0,428301800.0,-19.53583,264443300.0,213674020.0,65.48806,432759400.0,146133730.0,83.24325,29407180.0,1039412160.0,18.213345,38.892384,139.53188,261.91968,29.395988,29143608.0,28.026192,704899400.0,677.8723,61079996.0,58.738083,-299515100.0,-288.0312,186715420.0,179.55643,166384460.0,160.00499,-103987050.0,-65.2008,153708160.0,665441600.0,506685630.0,76.09505,398032930.0,398032930.0,86.921974,46748416.0,60390036.0,-3984139.5,156637680.0,156772910.0,1769189.9,5498406.5,71.36024,49.23075,46.064037,153572930.0,51.57114,2,0,1,0,0,1,0,3,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,3,0,0,0,0,0
615794600.0,92293430.0,87074184.0,-11.982523,192538980.0,50293250.0,3532.9468,333491700.0,69939620.0,492.9422,31425456.0,282302900.0,6.969227,52.58167,138.76567,127.39083,54.156322,8344930.0,70.396965,253856200.0,2141.5044,4978809.5,42.00072,-14909275.0,-125.773094,29730472.0,250.80318,-5289760.5,-44.62387,-11854105.0,75.01515,1538783.9,253303740.0,260470720.0,-33.83167,245102670.0,245102670.0,-29.939875,1926870.0,11688278.0,1472849.9,-7877261.0,1454337.4,110661780.0,280041.0,-29.601843,83.531075,103.17252,-7792814.5,84.575584,7,0,3,0,0,0,0,3,0,0,7,8,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
624475300.0,34026696.0,205550880.0,46.637054,27375404.0,41859744.0,9.634142,253508110.0,12479331.0,14.022535,1643613.8,370967230.0,3.3545125,-2.521058,-6.347679,135.37662,40.595375,-15754393.0,-176.37247,82811240.0,927.0825,14680938.0,164.355,33980216.0,380.41293,1039783.0,11.640505,-27158280.0,-304.04047,-8932456.0,90.83189,1277775.9,80456500.0,97212410.0,2.8608162,59942230.0,59942230.0,-2.9767964,5177008.5,20711646.0,10844202.0,-19060014.0,1668611.2,848594.2,537320.4,-9.518547,-2756.3975,967.23267,-18324530.0,-6229.445,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1157561600.0,581905400.0,26404834.0,-81.7241,257985680.0,140348460.0,13.847503,541871360.0,48976050.0,-12.900878,8559914.0,615690200.0,0.6492018,-0.45719615,-1.6851616,130.15355,46.81145,-61408936.0,-52.008785,270601180.0,229.179,68142580.0,57.711674,-24502342.0,-20.751654,24502342.0,20.751654,-32162886.0,-27.239563,-118074170.0,-293.33704,3331290.2,411304480.0,399655840.0,15.1201,308442370.0,308442370.0,9.191204,32926224.0,31699650.0,22999810.0,6758015.5,7045788.0,3714497.8,3587780.8,5.782836,-84.26715,-91.003204,9778859.0,-72.05152,2,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1882848300.0,126327050.0,168012540.0,-25.656729,90124220.0,26551766.0,-2.5340216,710806140.0,27842302.0,19.08325,906649.94,1172042100.0,35.580048,38.085133,48.181416,62.664165,37.751644,85476184.0,147.41571,283509900.0,488.95273,35117740.0,60.565487,-396599520.0,-683.9917,170178480.0,293.49673,252043790.0,434.685,-57983090.0,25.361294,58367140.0,267238050.0,274314340.0,-2.667706,225880320.0,225880320.0,-7.9335976,4557907.0,25664272.0,17270242.0,60700560.0,62495056.0,1374755.4,941586.9,-11.721989,-3.785812,5.628675,54650140.0,8.782999,8,0,7,0,0,0,0,7,0,0,1,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0
1409004900.0,809111600.0,63434960.0,-56.879658,108119230.0,79924870.0,-18.091475,872669630.0,53930820.0,71.50209,18213982.0,536335300.0,-23.493866,-11.487479,-2.0391471,49.253048,61.935173,73746160.0,88.13248,760215600.0,908.5177,90105610.0,107.68332,-66740676.0,-79.760376,69515420.0,83.076416,-90681960.0,-108.3721,-83676480.0,-212.89366,-168884500.0,715306940.0,857369150.0,43.872524,494004000.0,494004000.0,30.977095,126573464.0,192665020.0,36523588.0,-146657730.0,-168896960.0,305264.38,7603056.5,22.768188,-3273.125,-16581.74,-87831420.0,-9323.055,11,0,1,3,3,0,0,4,0,2,5,6,0,0,0,5,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
382625300.0,49602732.0,228777760.0,446.65714,708251600.0,2089999.0,7.7057943,52108120.0,1096455300.0,136.95949,578684700.0,330517220.0,372.03488,212.6723,8.318815,443.56268,13.618576,33550502.0,17.94841,69012060.0,36.919174,6271216.5,3.3548934,-85155570.0,-45.555412,79246700.0,42.394367,238532500.0,127.607,186927440.0,5928.014,22063122.0,69012060.0,37518690.0,13.431912,17563612.0,17563612.0,-3.6997828,9181312.0,10585614.0,-1916462.1,31493376.0,31502838.0,9537792.0,2104613.8,1.4520855,-9.885914,-4.6245856,22056500.0,5993.8633,7,0,3,2,0,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0
924466560.0,288846750.0,98954000.0,-43.97759,113458900.0,235719400.0,20.493458,443684900.0,67617650.0,19.926876,7628799.5,480781660.0,6.750556,0.8783766,-4.7964864,153.11693,47.993614,27949690.0,35.842598,377957570.0,484.69162,31718528.0,40.675743,-31714106.0,-40.670074,24363610.0,31.243818,-74214560.0,-95.17252,-77978980.0,-11.918795,27462176.0,345212900.0,313499230.0,12.649766,242879620.0,242879620.0,7.0086064,14251554.0,35447284.0,20512334.0,34941060.0,34189580.0,5289730.0,408459.38,14.922936,25.812733,25.739906,28359424.0,37.15577,6,0,7,3,0,2,0,1,0,0,2,8,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,4,0,0,2,0,0,0,0,0,4,0,0,0,0,0
2776833800.0,1038003260.0,523491740.0,16.320187,234532620.0,458963170.0,-7.730552,1626587000.0,196221300.0,15.375598,51519990.0,1150246700.0,0.83496857,9.023265,13.299747,101.46907,58.57704,341039460.0,464.32788,1693884500.0,2306.237,82223750.0,111.94829,-266937940.0,-363.43808,256403460.0,349.0953,-653526.06,-0.8897809,73447976.0,132.88837,47238204.0,1441939100.0,1408238300.0,12.11999,1157091200.0,1157091200.0,6.7822795,47881536.0,145399470.0,46977788.0,57913310.0,54390944.0,2337471.2,10888355.0,13.225659,18.97775,4.0241485,43661644.0,47.958267,7,0,4,3,0,3,0,1,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,9,0,0,0,0,5,3,0,1,0,3,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0
